brightness,contrast,width,height,resolution,blur_score,entropy,filename,true_class,folder_path,pred_class
104.835693359375,92.84182567746458,64,64,4096,1236.0219132900238,5.912395,pred_Fillings__0009_jpg.rf.957a0a16c5101765b0679e95eb9619a3_segment_278.png,Cavity,../Output/Misclassified samples\Cavity,Fillings
63.173095703125,56.93280517817197,64,64,4096,205.3586881160736,5.882127,pred_Fillings__0669_jpg.rf.f1e2059357f8ba42a2c88434285180de_segment_428.png,Cavity,../Output/Misclassified samples\Cavity,Fillings
103.650634765625,80.700369111872,64,64,4096,630.5994238257408,6.417343,pred_Fillings__0905_jpg.rf.93c5b0e9d232f394f6cedf1c8f3879f4_segment_198.png,Cavity,../Output/Misclassified samples\Cavity,Fillings
80.92919921875,104.69170405244928,64,64,4096,2594.3443207144737,4.0852103,pred_Implant__0180_jpg.rf.f74c66bb6212781fc6e6404fffe7ab9d_segment_430.png,Cavity,../Output/Misclassified samples\Cavity,Implant
103.587158203125,83.58857297713533,64,64,4096,543.9155633449554,5.9918246,pred_Normal__0038_jpg.rf.e13603a0be37e61c53a3b781040ce9f7_segment_461.png,Cavity,../Output/Misclassified samples\Cavity,Normal
87.597412109375,69.22510751801651,64,64,4096,560.2381057143211,7.122899,pred_Normal__0053_jpg.rf.0a39e4969cb730a0e08d415d819e14d9_segment_30.png,Cavity,../Output/Misclassified samples\Cavity,Normal
106.66796875,95.92771789184043,64,64,4096,1321.7524201869965,5.536297,pred_Normal__0151_jpg.rf.5b81ded715693313866503d5a4da1639_segment_124.png,Cavity,../Output/Misclassified samples\Cavity,Normal
132.828369140625,96.93139278934603,64,64,4096,757.1361074447632,6.19081,pred_Normal__0180_jpg.rf.f74c66bb6212781fc6e6404fffe7ab9d_segment_432.png,Cavity,../Output/Misclassified samples\Cavity,Normal
98.71728515625,101.67661931863748,64,64,4096,634.9529225826263,4.948616,pred_Normal__0180_jpg.rf.f74c66bb6212781fc6e6404fffe7ab9d_segment_434.png,Cavity,../Output/Misclassified samples\Cavity,Normal
88.434326171875,70.95879074380636,64,64,4096,179.8102359175682,6.562705,pred_Normal__0485_jpg.rf.09576812fc790cab5da2f6a5ceafe25f_segment_25.png,Cavity,../Output/Misclassified samples\Cavity,Normal
33.88330078125,36.95085622585211,64,64,4096,117.50672429800034,5.2265973,pred_Normal__0669_jpg.rf.f1e2059357f8ba42a2c88434285180de_segment_429.png,Cavity,../Output/Misclassified samples\Cavity,Normal
108.7744140625,100.8979091747126,64,64,4096,467.3026876449585,5.480793,pred_Normal__0905_jpg.rf.93c5b0e9d232f394f6cedf1c8f3879f4_segment_196.png,Cavity,../Output/Misclassified samples\Cavity,Normal
52.161376953125,39.95437562154019,64,64,4096,84.8820533156395,6.474471,pred_Normal__0905_jpg.rf.93c5b0e9d232f394f6cedf1c8f3879f4_segment_200.png,Cavity,../Output/Misclassified samples\Cavity,Normal
114.061767578125,90.57993407069067,64,64,4096,557.371764600277,6.41862,pred_Cavity__0936_jpg.rf.8243a9dd5334cd97eea92b8d4a59439e_segment_208.png,Fillings,../Output/Misclassified samples\Fillings,Cavity
161.916015625,100.4006003183298,64,64,4096,388.9848289489746,5.874439,pred_Impacted Tooth__0649_jpg.rf.b7d1c07a5deeb45e8fa8a2a076f504fd_segment_243.png,Fillings,../Output/Misclassified samples\Fillings,Impacted Tooth
148.599853515625,109.20423629414711,64,64,4096,536.6810586452484,5.512899,pred_Implant__0140_jpg.rf.c65d9d0adf1e201a0bbca3c2f9cf2a08_segment_374.png,Fillings,../Output/Misclassified samples\Fillings,Implant
114.170654296875,109.87100892282884,64,64,4096,1401.6822347044945,5.051612,pred_Implant__0323_jpg.rf.2bd124050fdcb8c212a28a98519b6f5c_segment_79.png,Fillings,../Output/Misclassified samples\Fillings,Implant
131.71337890625,111.77087453904804,64,64,4096,615.9381536841393,5.04926,pred_Implant__0762_jpg.rf.65fd543f0d87cc9d38dc1968abb4d2c7_segment_177.png,Fillings,../Output/Misclassified samples\Fillings,Implant
181.193359375,87.54358409420047,64,64,4096,279.65430587530136,6.4501376,pred_Normal__0061_jpg.rf.3188dc5179f4b6d600459b1aeba93e87_segment_129.png,Fillings,../Output/Misclassified samples\Fillings,Normal
150.015380859375,88.42004028044089,64,64,4096,63.3556432723999,6.9540815,pred_Normal__0061_jpg.rf.3188dc5179f4b6d600459b1aeba93e87_segment_131.png,Fillings,../Output/Misclassified samples\Fillings,Normal
140.15869140625,93.05320330414521,64,64,4096,317.00887274742126,6.3934975,pred_Normal__0074_jpg.rf.bc31f3d89ccb17453e7558a14bd6d5de_segment_330.png,Fillings,../Output/Misclassified samples\Fillings,Normal
121.5751953125,89.2798538018725,64,64,4096,518.1954321265221,6.5329213,pred_Normal__0095_jpg.rf.d7773e0afb13f54a3e6244079b483ab2_segment_444.png,Fillings,../Output/Misclassified samples\Fillings,Normal
157.658203125,85.50448505171376,64,64,4096,824.2914275527,6.6541343,pred_Normal__0136_jpg.rf.03e2aec8ec77594665dd1abc68d47bd3_segment_12.png,Fillings,../Output/Misclassified samples\Fillings,Normal
156.4677734375,98.66748152591825,64,64,4096,252.8806436061859,6.2307215,pred_Normal__0136_jpg.rf.03e2aec8ec77594665dd1abc68d47bd3_segment_5.png,Fillings,../Output/Misclassified samples\Fillings,Normal
43.857421875,37.06453124168403,64,64,4096,148.69129699468613,5.888196,pred_Normal__0186_jpg.rf.bce5a4ca22bfadf46df9667fdef8638d_segment_320.png,Fillings,../Output/Misclassified samples\Fillings,Normal
133.612060546875,87.82132485156343,64,64,4096,601.7626342773438,6.6062937,pred_Normal__0239_jpg.rf.1e1cbd283aab8fb5c4b9822c5970d3ed_segment_61.png,Fillings,../Output/Misclassified samples\Fillings,Normal
139.3818359375,98.96490264342751,64,64,4096,502.07946395874023,6.1560493,pred_Normal__0246_jpg.rf.653968dbb7a7ed4af2e12a5cca61d0e8_segment_168.png,Fillings,../Output/Misclassified samples\Fillings,Normal
132.620849609375,87.11924156488429,64,64,4096,889.9850096106529,6.428225,pred_Normal__0403_jpg.rf.ba4274213b37ecd7b0bbd731d1eab084_segment_338.png,Fillings,../Output/Misclassified samples\Fillings,Normal
115.765869140625,90.1310846438054,64,64,4096,1197.8236694335938,6.2492666,pred_Normal__0403_jpg.rf.ba4274213b37ecd7b0bbd731d1eab084_segment_341.png,Fillings,../Output/Misclassified samples\Fillings,Normal
77.322509765625,90.35839686457176,64,64,4096,474.2239646911621,4.7602396,pred_Normal__0428_jpg.rf.314f2ee0551f5c46c3b5fbb7b3b4026e_segment_109.png,Fillings,../Output/Misclassified samples\Fillings,Normal
76.537841796875,87.23568635741,64,64,4096,344.7572076320648,4.6418486,pred_Normal__0445_jpg.rf.c1b87e7bf4165d062bf6dcfbb56f2c18_segment_351.png,Fillings,../Output/Misclassified samples\Fillings,Normal
157.142578125,105.86162097983514,64,64,4096,326.9129858016968,5.6947384,pred_Normal__0445_jpg.rf.c1b87e7bf4165d062bf6dcfbb56f2c18_segment_356.png,Fillings,../Output/Misclassified samples\Fillings,Normal
136.800537109375,55.815640744012235,64,64,4096,182.14977431297302,7.057642,pred_Normal__0688_jpg.rf.152fb99de9e0af07c5546e20e966b140_segment_43.png,Fillings,../Output/Misclassified samples\Fillings,Normal
128.416015625,111.44033611323597,64,64,4096,1408.852074086666,5.230611,pred_Normal__0750_jpg.rf.52761b15b0cc29d4193f20bca8abf978_segment_211.png,Fillings,../Output/Misclassified samples\Fillings,Normal
114.26513671875,95.87043164322287,64,64,4096,761.6678132414818,5.9556026,pred_Normal__0846_jpg.rf.21922087f9d9ce3b24ba1f2f3557ce5e_segment_70.png,Fillings,../Output/Misclassified samples\Fillings,Normal
90.52001953125,80.68227791970253,64,64,4096,377.798828125,5.46691,pred_Normal__0898_jpg.rf.df4ec6f79f149df99ada80674fab2c0a_segment_415.png,Fillings,../Output/Misclassified samples\Fillings,Normal
132.897216796875,89.06801206664366,64,64,4096,741.76220703125,6.644806,pred_Normal__0976_jpg.rf.83d1e5e77aacc0d1c648682aa54ecd06_segment_191.png,Fillings,../Output/Misclassified samples\Fillings,Normal
138.755615234375,92.55369847962967,64,64,4096,449.49367278814316,6.363682,pred_Normal__0060_jpg.rf.f094ea29e65bf0c78188acbcbc5c8dcd_segment_451.png,Impacted Tooth,../Output/Misclassified samples\Impacted Tooth,Normal
118.39892578125,107.39682111843932,64,64,4096,1305.254812002182,5.122194,pred_Normal__0161_jpg.rf.a54ad347955227c3eb7d1cfb1af9c51e_segment_218.png,Impacted Tooth,../Output/Misclassified samples\Impacted Tooth,Normal
125.10400390625,91.15045364019032,64,64,4096,288.7270902991295,6.6171474,pred_Normal__0213_jpg.rf.6304d5ebe5f8c87c3a8ed5495cc2bd58_segment_203.png,Impacted Tooth,../Output/Misclassified samples\Impacted Tooth,Normal
149.175537109375,93.6844207987385,64,64,4096,711.803130865097,6.1856785,pred_Normal__0215_jpg.rf.ae6fc0091ff7dab5bf8eab5a2ada7272_segment_270.png,Impacted Tooth,../Output/Misclassified samples\Impacted Tooth,Normal
110.812255859375,83.4109546735891,64,64,4096,308.17983907461166,6.319853,pred_Normal__0273_jpg.rf.b74071d5766afa414178c51aeefc1e9d_segment_273.png,Impacted Tooth,../Output/Misclassified samples\Impacted Tooth,Normal
136.507080078125,90.290330046315,64,64,4096,541.2249221205711,6.646616,pred_Normal__0700_jpg.rf.1cf7f2dd7c9cd0a65b6213009e8cc43d_segment_53.png,Impacted Tooth,../Output/Misclassified samples\Impacted Tooth,Normal
127.170654296875,94.10972095529151,64,64,4096,617.3912370204926,6.5055184,pred_Normal__0700_jpg.rf.1cf7f2dd7c9cd0a65b6213009e8cc43d_segment_54.png,Impacted Tooth,../Output/Misclassified samples\Impacted Tooth,Normal
147.227783203125,68.61455492834956,64,64,4096,162.52683061361313,6.964794,pred_Normal__0936_jpg.rf.8243a9dd5334cd97eea92b8d4a59439e_segment_206.png,Impacted Tooth,../Output/Misclassified samples\Impacted Tooth,Normal
121.923828125,103.25842485392758,64,64,4096,1245.38792604208,5.969659,pred_Fillings__0053_jpg.rf.0a39e4969cb730a0e08d415d819e14d9_segment_26.png,Implant,../Output/Misclassified samples\Implant,Fillings
181.77099609375,98.9443020136123,64,64,4096,313.457078397274,4.9827037,pred_Fillings__0095_jpg.rf.d7773e0afb13f54a3e6244079b483ab2_segment_442.png,Implant,../Output/Misclassified samples\Implant,Fillings
91.73193359375,107.69780319150823,64,64,4096,1975.1048268675804,4.3170033,pred_Fillings__0140_jpg.rf.c65d9d0adf1e201a0bbca3c2f9cf2a08_segment_371.png,Implant,../Output/Misclassified samples\Implant,Fillings
193.267333984375,96.11409879730925,64,64,4096,439.2240609526634,4.7826724,pred_Fillings__0445_jpg.rf.c1b87e7bf4165d062bf6dcfbb56f2c18_segment_354.png,Implant,../Output/Misclassified samples\Implant,Fillings
50.91162109375,95.43857952948812,64,64,4096,1752.4543814063072,2.319218,pred_Fillings__0445_jpg.rf.c1b87e7bf4165d062bf6dcfbb56f2c18_segment_355.png,Implant,../Output/Misclassified samples\Implant,Fillings
96.411376953125,106.65614908735016,64,64,4096,2737.8335327506065,4.400884,pred_Fillings__0649_jpg.rf.b7d1c07a5deeb45e8fa8a2a076f504fd_segment_241.png,Implant,../Output/Misclassified samples\Implant,Fillings
176.98974609375,99.55139313603881,64,64,4096,465.1484231352806,5.5473766,pred_Fillings__0898_jpg.rf.df4ec6f79f149df99ada80674fab2c0a_segment_407.png,Implant,../Output/Misclassified samples\Implant,Fillings
180.93408203125,98.28272579643712,64,64,4096,441.7528504729271,5.464725,pred_Fillings__0898_jpg.rf.df4ec6f79f149df99ada80674fab2c0a_segment_410.png,Implant,../Output/Misclassified samples\Implant,Fillings
172.10400390625,101.11377276396368,64,64,4096,494.08284735679626,5.577761,pred_Fillings__0898_jpg.rf.df4ec6f79f149df99ada80674fab2c0a_segment_412.png,Implant,../Output/Misclassified samples\Implant,Fillings
113.887939453125,87.93876537742447,64,64,4096,267.05353450775146,6.1678696,pred_Impacted Tooth__0967_jpg.rf.fde2e9d5ec9cb179161647bd31c61b23_segment_472.png,Implant,../Output/Misclassified samples\Implant,Impacted Tooth
131.74755859375,96.42599445247589,64,64,4096,149.36257147789001,6.2235975,pred_Cavity__0139_jpg.rf.d4cd5163c13152c77c8982cf80a17a84_segment_8.png,Normal,../Output/Misclassified samples\Normal,Cavity
139.7607421875,89.13049696974744,64,64,4096,878.6494717001915,6.498406,pred_Cavity__0161_jpg.rf.a54ad347955227c3eb7d1cfb1af9c51e_segment_33.png,Normal,../Output/Misclassified samples\Normal,Cavity
113.279296875,111.47954558168671,64,64,4096,528.8420102596283,4.8970156,pred_Cavity__0215_jpg.rf.ae6fc0091ff7dab5bf8eab5a2ada7272_segment_17.png,Normal,../Output/Misclassified samples\Normal,Cavity
90.876708984375,65.37921745261326,64,64,4096,647.4177513122559,6.7057943,pred_Cavity__0298_jpg.rf.ecc80db88bce7954304f746c8536ad1f_segment_27.png,Normal,../Output/Misclassified samples\Normal,Cavity
126.859375,84.76149471504219,64,64,4096,130.02605909109116,6.753483,pred_Cavity__0368_jpg.rf.ae4c80bc75e51300b4de70922bf5e637_segment_15.png,Normal,../Output/Misclassified samples\Normal,Cavity
46.3837890625,45.199948264826645,64,64,4096,322.8929962515831,5.1817036,pred_Cavity__0428_jpg.rf.314f2ee0551f5c46c3b5fbb7b3b4026e_segment_39.png,Normal,../Output/Misclassified samples\Normal,Cavity
31.43603515625,43.21570296451874,64,64,4096,369.13578391075134,4.9891114,pred_Cavity__0554_jpg.rf.1269175f2171b29dd820f6bc9648f31e_segment_23.png,Normal,../Output/Misclassified samples\Normal,Cavity
137.58056640625,102.9940402045086,64,64,4096,258.9606494307518,5.870825,pred_Cavity__0623_jpg.rf.2dd72a2fd2469a4ce080214c3d30f318_segment_9.png,Normal,../Output/Misclassified samples\Normal,Cavity
102.183349609375,87.11636505648704,64,64,4096,150.54975122213364,6.014928,pred_Cavity__0750_jpg.rf.52761b15b0cc29d4193f20bca8abf978_segment_12.png,Normal,../Output/Misclassified samples\Normal,Cavity
84.221435546875,79.89938154564592,64,64,4096,375.75324153900146,5.4567566,pred_Cavity__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_37.png,Normal,../Output/Misclassified samples\Normal,Cavity
95.079345703125,82.01058551126202,64,64,4096,1643.2757081389427,5.752555,pred_Cavity__0967_jpg.rf.fde2e9d5ec9cb179161647bd31c61b23_segment_30.png,Normal,../Output/Misclassified samples\Normal,Cavity
109.59375,98.816134401062,64,64,4096,878.3310010433197,5.5749936,pred_Fillings__0007_jpg.rf.3699155bba57d7aecb1aa801a698ba20_segment_4.png,Normal,../Output/Misclassified samples\Normal,Fillings
78.62255859375,95.69950181354054,64,64,4096,720.9211747646332,4.6416855,pred_Fillings__0038_jpg.rf.e13603a0be37e61c53a3b781040ce9f7_segment_17.png,Normal,../Output/Misclassified samples\Normal,Fillings
123.991943359375,96.79907903832901,64,64,4096,1401.7811851501465,5.6870584,pred_Fillings__0038_jpg.rf.e13603a0be37e61c53a3b781040ce9f7_segment_33.png,Normal,../Output/Misclassified samples\Normal,Fillings
102.83984375,95.28486655963835,64,64,4096,776.6122720241547,5.6443663,pred_Fillings__0081_jpg.rf.b8e53bd80056c633065450a6800872b2_segment_27.png,Normal,../Output/Misclassified samples\Normal,Fillings
108.905029296875,89.64445838990089,64,64,4096,916.5719261169434,5.976016,pred_Fillings__0136_jpg.rf.03e2aec8ec77594665dd1abc68d47bd3_segment_20.png,Normal,../Output/Misclassified samples\Normal,Fillings
128.534912109375,90.46705931004455,64,64,4096,1671.6997665762901,6.4227657,pred_Fillings__0156_jpg.rf.c3b593c25483534b0ad835ee21f62d59_segment_17.png,Normal,../Output/Misclassified samples\Normal,Fillings
121.62744140625,87.70272202214834,64,64,4096,765.10339397192,6.423262,pred_Fillings__0156_jpg.rf.c3b593c25483534b0ad835ee21f62d59_segment_18.png,Normal,../Output/Misclassified samples\Normal,Fillings
141.27490234375,94.21278025755132,64,64,4096,702.9959142208099,6.2279058,pred_Fillings__0156_jpg.rf.c3b593c25483534b0ad835ee21f62d59_segment_35.png,Normal,../Output/Misclassified samples\Normal,Fillings
75.801513671875,91.08562843112612,64,64,4096,667.0245088934898,4.6536007,pred_Fillings__0206_jpg.rf.b982c8b0f8d6d230c1b685f125ab7140_segment_25.png,Normal,../Output/Misclassified samples\Normal,Fillings
115.2294921875,88.19101898396245,64,64,4096,594.3673894405365,6.2177877,pred_Fillings__0215_jpg.rf.ae6fc0091ff7dab5bf8eab5a2ada7272_segment_12.png,Normal,../Output/Misclassified samples\Normal,Fillings
127.5703125,86.65800201922984,64,64,4096,559.2026460170746,6.641202,pred_Fillings__0215_jpg.rf.ae6fc0091ff7dab5bf8eab5a2ada7272_segment_21.png,Normal,../Output/Misclassified samples\Normal,Fillings
182.716064453125,89.84366682463403,64,64,4096,169.96202087402344,6.3449497,pred_Fillings__0368_jpg.rf.ae4c80bc75e51300b4de70922bf5e637_segment_20.png,Normal,../Output/Misclassified samples\Normal,Fillings
92.821044921875,94.63460236781464,64,64,4096,1769.9678564071655,5.291548,pred_Fillings__0407_jpg.rf.bbc905ad2322cd6b2a5f27c5e14571cd_segment_11.png,Normal,../Output/Misclassified samples\Normal,Fillings
90.864990234375,75.72545681257104,64,64,4096,354.7411841750145,5.8293676,pred_Fillings__0407_jpg.rf.bbc905ad2322cd6b2a5f27c5e14571cd_segment_43.png,Normal,../Output/Misclassified samples\Normal,Fillings
133.8544921875,109.55709983543514,64,64,4096,786.7051000595093,5.3615646,pred_Fillings__0428_jpg.rf.314f2ee0551f5c46c3b5fbb7b3b4026e_segment_5.png,Normal,../Output/Misclassified samples\Normal,Fillings
149.438720703125,103.49412467625409,64,64,4096,1349.701849937439,5.8291864,pred_Fillings__0485_jpg.rf.09576812fc790cab5da2f6a5ceafe25f_segment_27.png,Normal,../Output/Misclassified samples\Normal,Fillings
154.572021484375,98.47206827763159,64,64,4096,825.0464162826538,6.2106113,pred_Fillings__0485_jpg.rf.09576812fc790cab5da2f6a5ceafe25f_segment_7.png,Normal,../Output/Misclassified samples\Normal,Fillings
118.133544921875,92.49426179272943,64,64,4096,768.3515209555626,6.128551,pred_Fillings__0507_jpg.rf.07ca548c6eb4f61c76f1629e7bc26fa4_segment_19.png,Normal,../Output/Misclassified samples\Normal,Fillings
108.5517578125,86.62862578561341,64,64,4096,408.9044021964073,6.452715,pred_Fillings__0529_jpg.rf.d3cb17dddc3e9efd85e48c386feca1f2_segment_31.png,Normal,../Output/Misclassified samples\Normal,Fillings
70.708251953125,49.94050748014101,64,64,4096,40.27198022603989,6.091114,pred_Fillings__0545_jpg.rf.72449d9f3ad7aebeff3a4351bce2dd6e_segment_28.png,Normal,../Output/Misclassified samples\Normal,Fillings
119.21875,93.18081119103198,64,64,4096,594.1672246456146,6.204419,pred_Fillings__0700_jpg.rf.1cf7f2dd7c9cd0a65b6213009e8cc43d_segment_9.png,Normal,../Output/Misclassified samples\Normal,Fillings
111.2724609375,107.00194846812387,64,64,4096,1550.5615577101707,5.190879,pred_Fillings__0747_jpg.rf.a11fa53901a855b4003f8dc5a71532c7_segment_6.png,Normal,../Output/Misclassified samples\Normal,Fillings
121.676025390625,98.28963731810366,64,64,4096,585.1864413619041,6.0727654,pred_Fillings__0747_jpg.rf.a11fa53901a855b4003f8dc5a71532c7_segment_9.png,Normal,../Output/Misclassified samples\Normal,Fillings
146.306640625,18.627849898461164,64,64,4096,15.313095092773438,6.017123,pred_Fillings__0750_jpg.rf.52761b15b0cc29d4193f20bca8abf978_segment_20.png,Normal,../Output/Misclassified samples\Normal,Fillings
79.371337890625,86.73889714593368,64,64,4096,277.53099060058594,5.3905807,pred_Fillings__0750_jpg.rf.52761b15b0cc29d4193f20bca8abf978_segment_30.png,Normal,../Output/Misclassified samples\Normal,Fillings
126.93310546875,82.19355323314863,64,64,4096,596.6096658110619,6.517192,pred_Fillings__0762_jpg.rf.65fd543f0d87cc9d38dc1968abb4d2c7_segment_29.png,Normal,../Output/Misclassified samples\Normal,Fillings
56.5830078125,49.00265502548626,64,64,4096,315.39646142721176,6.6101723,pred_Fillings__0814_jpg.rf.9da25d065869dffe1c6843dd2b8feb52_segment_20.png,Normal,../Output/Misclassified samples\Normal,Fillings
29.0224609375,29.011068122895555,64,64,4096,186.13881587982178,5.3754168,pred_Fillings__0846_jpg.rf.21922087f9d9ce3b24ba1f2f3557ce5e_segment_34.png,Normal,../Output/Misclassified samples\Normal,Fillings
170.34814453125,107.09572139669778,64,64,4096,492.16186141967773,4.8888965,pred_Fillings__0890_jpg.rf.63a002852dc3ca1c77006ac5c4421e90_segment_15.png,Normal,../Output/Misclassified samples\Normal,Fillings
118.1005859375,109.89723822010578,64,64,4096,440.2585256099701,5.042618,pred_Fillings__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_13.png,Normal,../Output/Misclassified samples\Normal,Fillings
102.316650390625,85.98803670941378,64,64,4096,672.4011825919151,6.2146406,pred_Fillings__0936_jpg.rf.8243a9dd5334cd97eea92b8d4a59439e_segment_10.png,Normal,../Output/Misclassified samples\Normal,Fillings
128.354736328125,79.83745016749272,64,64,4096,268.85231757164,6.5177283,pred_Fillings__0976_jpg.rf.83d1e5e77aacc0d1c648682aa54ecd06_segment_19.png,Normal,../Output/Misclassified samples\Normal,Fillings
107.568115234375,104.30185849031453,64,64,4096,1348.9595641493797,5.0062885,pred_Fillings__0976_jpg.rf.83d1e5e77aacc0d1c648682aa54ecd06_segment_8.png,Normal,../Output/Misclassified samples\Normal,Fillings
144.97705078125,99.39846893024615,64,64,4096,429.6615437865257,6.0537033,pred_Impacted Tooth__0007_jpg.rf.3699155bba57d7aecb1aa801a698ba20_segment_21.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
164.417724609375,102.17906630095568,64,64,4096,416.0096954703331,5.839552,pred_Impacted Tooth__0136_jpg.rf.03e2aec8ec77594665dd1abc68d47bd3_segment_14.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
152.489990234375,102.24420921388821,64,64,4096,576.5109670162201,5.8800917,pred_Impacted Tooth__0136_jpg.rf.03e2aec8ec77594665dd1abc68d47bd3_segment_19.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
119.716064453125,86.63280761475178,64,64,4096,425.1659945845604,6.0063453,pred_Impacted Tooth__0213_jpg.rf.6304d5ebe5f8c87c3a8ed5495cc2bd58_segment_17.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
132.568115234375,100.58456460938028,64,64,4096,207.5668768286705,5.9470615,pred_Impacted Tooth__0305_jpg.rf.36d82670c3421c0004a468fe4047f470_segment_19.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
122.438232421875,94.51801608399212,64,64,4096,427.9401759505272,6.058427,pred_Impacted Tooth__0305_jpg.rf.36d82670c3421c0004a468fe4047f470_segment_7.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
110.50830078125,91.13296180840405,64,64,4096,426.22311156988144,5.964521,pred_Impacted Tooth__0305_jpg.rf.36d82670c3421c0004a468fe4047f470_segment_8.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
138.490966796875,100.92050900164566,64,64,4096,282.0700089931488,6.096899,pred_Impacted Tooth__0331_jpg.rf.d01aba9b21d057dd19c47f3188df8f68_segment_11.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
144.098388671875,98.60312127284497,64,64,4096,414.83273673057556,6.032359,pred_Impacted Tooth__0331_jpg.rf.d01aba9b21d057dd19c47f3188df8f68_segment_20.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
149.183837890625,104.96660854151712,64,64,4096,605.9918541312218,5.8017817,pred_Impacted Tooth__0529_jpg.rf.d3cb17dddc3e9efd85e48c386feca1f2_segment_24.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
150.838623046875,96.88096041370629,64,64,4096,603.2659649252892,6.2694254,pred_Impacted Tooth__0529_jpg.rf.d3cb17dddc3e9efd85e48c386feca1f2_segment_28.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
173.504638671875,94.0781573241843,64,64,4096,747.4934148788452,6.1285725,pred_Impacted Tooth__0538_jpg.rf.3aa73262a625104b61fa05c176d468fc_segment_18.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
106.858642578125,90.55605560939813,64,64,4096,860.2431263327599,5.714315,pred_Impacted Tooth__0554_jpg.rf.1269175f2171b29dd820f6bc9648f31e_segment_12.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
140.78076171875,103.3180946997598,64,64,4096,493.3753728866577,5.8784304,pred_Impacted Tooth__0669_jpg.rf.f1e2059357f8ba42a2c88434285180de_segment_12.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
156.947021484375,95.880168516546,64,64,4096,432.7776937484741,6.21436,pred_Impacted Tooth__0669_jpg.rf.f1e2059357f8ba42a2c88434285180de_segment_9.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
112.601318359375,82.56301741073332,64,64,4096,607.986712872982,5.9654384,pred_Impacted Tooth__0750_jpg.rf.52761b15b0cc29d4193f20bca8abf978_segment_18.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
138.97900390625,103.25039038110968,64,64,4096,594.686263024807,5.693859,pred_Impacted Tooth__0890_jpg.rf.63a002852dc3ca1c77006ac5c4421e90_segment_8.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
173.6103515625,91.39684529755473,64,64,4096,547.306790292263,6.314208,pred_Impacted Tooth__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_12.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
170.270751953125,98.90971155090386,64,64,4096,493.5694215297699,5.9486175,pred_Impacted Tooth__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_17.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
139.0400390625,103.21910175537265,64,64,4096,654.4730834960938,5.7784057,pred_Impacted Tooth__0906_jpg.rf.733b4ff98bf8afd4ea6aa34d17051fd4_segment_7.png,Normal,../Output/Misclassified samples\Normal,Impacted Tooth
94.568115234375,108.48622486433402,64,64,4096,1633.574691772461,4.3079195,pred_Implant__0529_jpg.rf.d3cb17dddc3e9efd85e48c386feca1f2_segment_21.png,Normal,../Output/Misclassified samples\Normal,Implant
